"ISP (CET/CEST)","Area","Reserve Type","Regulation Up - Accepted [17.1.D] (MW)","Regulation Up - Activated [17.1.E] (MWh)","Regulation Down - Accepted [17.1.D] (MW)","Regulation Down - Activated [17.1.E] (MWh)"
"18/11/2017 23:00 - 19/11/2017 00:00","MBA|NO1","FCR","38.40","6.51","38.40",""
"19/11/2017 00:00 - 19/11/2017 01:00","MBA|NO1","FCR","36.40","0.00","36.40","2.86"
"19/11/2017 01:00 - 19/11/2017 02:00","MBA|NO1","FCR","34.30","0.00","34.30","6.24"
"19/11/2017 02:00 - 19/11/2017 03:00","MBA|NO1","FCR","34.40","0.00","34.40","12.49"
"19/11/2017 03:00 - 19/11/2017 04:00","MBA|NO1","FCR","32.40","4.26","32.40",""
"19/11/2017 04:00 - 19/11/2017 05:00","MBA|NO1","FCR","31.30","16.55","31.30",""
"19/11/2017 05:00 - 19/11/2017 06:00","MBA|NO1","FCR","31.40","0.00","31.40","3.31"
"19/11/2017 06:00 - 19/11/2017 07:00","MBA|NO1","FCR","34.40","0.00","34.40","11.56"
"19/11/2017 07:00 - 19/11/2017 08:00","MBA|NO1","FCR","34.40","3.56","34.40",""
"19/11/2017 08:00 - 19/11/2017 09:00","MBA|NO1","FCR","36.30","5.76","36.30",""
"19/11/2017 09:00 - 19/11/2017 10:00","MBA|NO1","FCR","38.40","14.96","38.40",""
"19/11/2017 10:00 - 19/11/2017 11:00","MBA|NO1","FCR","38.40","13.86","38.40",""
"19/11/2017 11:00 - 19/11/2017 12:00","MBA|NO1","FCR","38.30","0.00","38.30","8.22"
"19/11/2017 12:00 - 19/11/2017 13:00","MBA|NO1","FCR","39.40","2.09","39.40",""
"19/11/2017 13:00 - 19/11/2017 14:00","MBA|NO1","FCR","39.30","4.11","39.30",""
"19/11/2017 14:00 - 19/11/2017 15:00","MBA|NO1","FCR","39.40","9.38","39.40",""
"19/11/2017 15:00 - 19/11/2017 16:00","MBA|NO1","FCR","35.40","9.17","35.40",""
"19/11/2017 16:00 - 19/11/2017 17:00","MBA|NO1","FCR","39.40","17.55","39.40",""
"19/11/2017 17:00 - 19/11/2017 18:00","MBA|NO1","FCR","34.30","5.43","34.30",""
"19/11/2017 18:00 - 19/11/2017 19:00","MBA|NO1","FCR","34.40","0.00","34.40","9.95"
"19/11/2017 19:00 - 19/11/2017 20:00","MBA|NO1","FCR","34.30","0.00","34.30","10.85"
"19/11/2017 20:00 - 19/11/2017 21:00","MBA|NO1","FCR","36.40","0.00","36.40","14.47"
"19/11/2017 21:00 - 19/11/2017 22:00","MBA|NO1","FCR","37.40","0.00","37.40","8.62"
"19/11/2017 22:00 - 19/11/2017 23:00","MBA|NO1","FCR","37.30","0.00","37.30","11.54"
"19/11/2017 23:00 - 20/11/2017 00:00","MBA|NO1","FCR","39.40","0.00","39.40","7.33"
"20/11/2017 00:00 - 20/11/2017 01:00","MBA|NO1","FCR","41.20","27.95","41.20",""
"20/11/2017 01:00 - 20/11/2017 02:00","MBA|NO1","FCR","41.10","16.12","41.10",""
"20/11/2017 02:00 - 20/11/2017 03:00","MBA|NO1","FCR","41.20","18.28","41.20",""
"20/11/2017 03:00 - 20/11/2017 04:00","MBA|NO1","FCR","39.70","9.35","39.70",""
"20/11/2017 04:00 - 20/11/2017 05:00","MBA|NO1","FCR","36.80","0.00","36.80","7.86"
"20/11/2017 05:00 - 20/11/2017 06:00","MBA|NO1","FCR","32.80","0.00","32.80",""
"20/11/2017 06:00 - 20/11/2017 07:00","MBA|NO1","FCR","44.20","11.63","44.20",""
"20/11/2017 07:00 - 20/11/2017 08:00","MBA|NO1","FCR","41.20","28.02","41.20",""
"20/11/2017 08:00 - 20/11/2017 09:00","MBA|NO1","FCR","42.20","0.00","42.20","22.01"
"20/11/2017 09:00 - 20/11/2017 10:00","MBA|NO1","FCR","42.20","0.00","42.20","8.90"
"20/11/2017 10:00 - 20/11/2017 11:00","MBA|NO1","FCR","42.20","1.11","42.20",""
"20/11/2017 11:00 - 20/11/2017 12:00","MBA|NO1","FCR","43.20","0.00","43.20","19.47"
"20/11/2017 12:00 - 20/11/2017 13:00","MBA|NO1","FCR","43.20","0.00","43.20","11.46"
"20/11/2017 13:00 - 20/11/2017 14:00","MBA|NO1","FCR","45.20","15.48","45.20",""
"20/11/2017 14:00 - 20/11/2017 15:00","MBA|NO1","FCR","44.20","1.17","44.20",""
"20/11/2017 15:00 - 20/11/2017 16:00","MBA|NO1","FCR","43.30","18.33","43.30",""
"20/11/2017 16:00 - 20/11/2017 17:00","MBA|NO1","FCR","43.10","0.00","43.10","8.02"
"20/11/2017 17:00 - 20/11/2017 18:00","MBA|NO1","FCR","43.20","0.00","43.20","5.67"
"20/11/2017 18:00 - 20/11/2017 19:00","MBA|NO1","FCR","43.30","0.00","43.30",""
"20/11/2017 19:00 - 20/11/2017 20:00","MBA|NO1","FCR","44.10","5.80","44.10",""
"20/11/2017 20:00 - 20/11/2017 21:00","MBA|NO1","FCR","43.20","0.00","43.20","7.95"
"20/11/2017 21:00 - 20/11/2017 22:00","MBA|NO1","FCR","43.30","14.99","43.30",""
"20/11/2017 22:00 - 20/11/2017 23:00","MBA|NO1","FCR","41.10","0.00","41.10","9.95"
"20/11/2017 23:00 - 21/11/2017 00:00","MBA|NO1","FCR","44.30","9.26","44.30",""
"21/11/2017 00:00 - 21/11/2017 01:00","MBA|NO1","FCR","40.50","0.00","40.50","29.20"
"21/11/2017 01:00 - 21/11/2017 02:00","MBA|NO1","FCR","41.60","0.00","41.60","17.26"
"21/11/2017 02:00 - 21/11/2017 03:00","MBA|NO1","FCR","41.40","3.45","41.40",""
"21/11/2017 03:00 - 21/11/2017 04:00","MBA|NO1","FCR","41.60","6.90","41.60",""
"21/11/2017 04:00 - 21/11/2017 05:00","MBA|NO1","FCR","41.50","0.00","41.50","8.05"
"21/11/2017 05:00 - 21/11/2017 06:00","MBA|NO1","FCR","39.50","0.00","39.50","9.86"
"21/11/2017 06:00 - 21/11/2017 07:00","MBA|NO1","FCR","41.60","0.00","41.60","17.07"
"21/11/2017 07:00 - 21/11/2017 08:00","MBA|NO1","FCR","41.20","0.00","41.20","10.24"
"21/11/2017 08:00 - 21/11/2017 09:00","MBA|NO1","FCR","41.50","0.00","41.50","23.89"
"21/11/2017 09:00 - 21/11/2017 10:00","MBA|NO1","FCR","41.60","1.14","41.60",""
"21/11/2017 10:00 - 21/11/2017 11:00","MBA|NO1","FCR","41.50","19.35","41.50",""
"21/11/2017 11:00 - 21/11/2017 12:00","MBA|NO1","FCR","41.60","0.00","41.60","15.93"
"21/11/2017 12:00 - 21/11/2017 13:00","MBA|NO1","FCR","42.60","0.00","42.60","1.14"
"21/11/2017 13:00 - 21/11/2017 14:00","MBA|NO1","FCR","42.60","10.24","42.60",""
"21/11/2017 14:00 - 21/11/2017 15:00","MBA|NO1","FCR","42.50","9.10","42.50",""
"21/11/2017 15:00 - 21/11/2017 16:00","MBA|NO1","FCR","46.00","30.58","46.00",""
"21/11/2017 16:00 - 21/11/2017 17:00","MBA|NO1","FCR","46.00","0.00","46.00","14.68"
"21/11/2017 17:00 - 21/11/2017 18:00","MBA|NO1","FCR","45.90","14.67","45.90",""
"21/11/2017 18:00 - 21/11/2017 19:00","MBA|NO1","FCR","46.40","0.00","46.40","1.22"
"21/11/2017 19:00 - 21/11/2017 20:00","MBA|NO1","FCR","46.00","8.56","46.00",""
"21/11/2017 20:00 - 21/11/2017 21:00","MBA|NO1","FCR","46.00","0.00","46.00","13.45"
"21/11/2017 21:00 - 21/11/2017 22:00","MBA|NO1","FCR","47.00","0.00","47.00","12.51"
"21/11/2017 22:00 - 21/11/2017 23:00","MBA|NO1","FCR","46.70","0.00","46.70","8.91"
"21/11/2017 23:00 - 22/11/2017 00:00","MBA|NO1","FCR","44.90","0.00","44.90","19.08"
"22/11/2017 00:00 - 22/11/2017 01:00","MBA|NO1","FCR","35.90","12.65","35.90",""
"22/11/2017 01:00 - 22/11/2017 02:00","MBA|NO1","FCR","36.00","14.61","36.00",""
"22/11/2017 02:00 - 22/11/2017 03:00","MBA|NO1","FCR","33.90","8.20","33.90",""
"22/11/2017 03:00 - 22/11/2017 04:00","MBA|NO1","FCR","37.00","6.82","37.00",""
"22/11/2017 04:00 - 22/11/2017 05:00","MBA|NO1","FCR","30.80","4.24","30.80",""
"22/11/2017 05:00 - 22/11/2017 06:00","MBA|NO1","FCR","41.00","0.00","41.00","4.33"
"22/11/2017 06:00 - 22/11/2017 07:00","MBA|NO1","FCR","44.90","0.00","44.90","9.45"
"22/11/2017 07:00 - 22/11/2017 08:00","MBA|NO1","FCR","44.90","0.00","44.90","3.54"
"22/11/2017 08:00 - 22/11/2017 09:00","MBA|NO1","FCR","42.00","0.00","42.00","2.23"
"22/11/2017 09:00 - 22/11/2017 10:00","MBA|NO1","FCR","49.60","27.80","49.60",""
"22/11/2017 10:00 - 22/11/2017 11:00","MBA|NO1","FCR","47.90","31.64","47.90",""
"22/11/2017 11:00 - 22/11/2017 12:00","MBA|NO1","FCR","46.00","0.00","46.00","18.35"
"22/11/2017 12:00 - 22/11/2017 13:00","MBA|NO1","FCR","45.90","0.00","45.90","34.27"
"22/11/2017 13:00 - 22/11/2017 14:00","MBA|NO1","FCR","45.00","13.37","45.00",""
"22/11/2017 14:00 - 22/11/2017 15:00","MBA|NO1","FCR","45.80","18.35","45.80",""
"22/11/2017 15:00 - 22/11/2017 16:00","MBA|NO1","FCR","45.90","18.36","45.90",""
"22/11/2017 16:00 - 22/11/2017 17:00","MBA|NO1","FCR","48.00","0.00","48.00","35.43"
"22/11/2017 17:00 - 22/11/2017 18:00","MBA|NO1","FCR","47.90","0.00","47.90","18.99"
"22/11/2017 18:00 - 22/11/2017 19:00","MBA|NO1","FCR","48.00","0.00","48.00","12.66"
"22/11/2017 19:00 - 22/11/2017 20:00","MBA|NO1","FCR","47.80","0.00","47.80","7.60"
"22/11/2017 20:00 - 22/11/2017 21:00","MBA|NO1","FCR","47.90","7.60","47.90",""
"22/11/2017 21:00 - 22/11/2017 22:00","MBA|NO1","FCR","48.00","16.46","48.00",""
"22/11/2017 22:00 - 22/11/2017 23:00","MBA|NO1","FCR","40.90","0.00","40.90","8.70"
"22/11/2017 23:00 - 23/11/2017 00:00","MBA|NO1","FCR","36.90","0.00","36.90","3.97"
"23/11/2017 00:00 - 23/11/2017 01:00","MBA|NO1","FCR","30.50","0.00","30.50",""
"23/11/2017 01:00 - 23/11/2017 02:00","MBA|NO1","FCR","29.50","6.85","29.50",""
"23/11/2017 02:00 - 23/11/2017 03:00","MBA|NO1","FCR","29.30","0.00","29.30","6.00"
"23/11/2017 03:00 - 23/11/2017 04:00","MBA|NO1","FCR","29.50","0.00","29.50","15.42"
"23/11/2017 04:00 - 23/11/2017 05:00","MBA|NO1","FCR","29.50","0.00","29.50","21.41"
"23/11/2017 05:00 - 23/11/2017 06:00","MBA|NO1","FCR","32.50","8.25","32.50",""
"23/11/2017 06:00 - 23/11/2017 07:00","MBA|NO1","FCR","31.40","2.63","31.40",""
"23/11/2017 07:00 - 23/11/2017 08:00","MBA|NO1","FCR","33.20","6.54","33.20",""
"23/11/2017 08:00 - 23/11/2017 09:00","MBA|NO1","FCR","32.50","0.00","32.50","8.09"
"23/11/2017 09:00 - 23/11/2017 10:00","MBA|NO1","FCR","33.50","0.00","33.50","0.95"
"23/11/2017 10:00 - 23/11/2017 11:00","MBA|NO1","FCR","33.40","17.12","33.40",""
"23/11/2017 11:00 - 23/11/2017 12:00","MBA|NO1","FCR","34.10","7.42","34.10",""
"23/11/2017 12:00 - 23/11/2017 13:00","MBA|NO1","FCR","34.10","0.00","34.10","4.64"
"23/11/2017 13:00 - 23/11/2017 14:00","MBA|NO1","FCR","34.10","0.00","34.10","8.20"
"23/11/2017 14:00 - 23/11/2017 15:00","MBA|NO1","FCR","34.10","0.00","34.10","9.11"
"23/11/2017 15:00 - 23/11/2017 16:00","MBA|NO1","FCR","37.00","0.00","37.00","9.93"
"23/11/2017 16:00 - 23/11/2017 17:00","MBA|NO1","FCR","39.20","0.00","39.20","9.28"
"23/11/2017 17:00 - 23/11/2017 18:00","MBA|NO1","FCR","39.00","0.00","39.00","1.03"
"23/11/2017 18:00 - 23/11/2017 19:00","MBA|NO1","FCR","37.10","0.99","37.10",""
"23/11/2017 19:00 - 23/11/2017 20:00","MBA|NO1","FCR","33.50","9.38","33.50",""
"23/11/2017 20:00 - 23/11/2017 21:00","MBA|NO1","FCR","33.60","0.00","33.60","4.69"
"23/11/2017 21:00 - 23/11/2017 22:00","MBA|NO1","FCR","31.40","0.00","31.40","2.69"
"23/11/2017 22:00 - 23/11/2017 23:00","MBA|NO1","FCR","27.60","0.00","27.60","23.29"
"23/11/2017 23:00 - 24/11/2017 00:00","MBA|NO1","FCR","28.50","0.00","28.50","9.11"
"24/11/2017 00:00 - 24/11/2017 01:00","MBA|NO1","FCR","31.80","0.00","31.80","7.52"
"24/11/2017 01:00 - 24/11/2017 02:00","MBA|NO1","FCR","31.80","0.00","31.80","5.01"
"24/11/2017 02:00 - 24/11/2017 03:00","MBA|NO1","FCR","31.70","16.71","31.70",""
"24/11/2017 03:00 - 24/11/2017 04:00","MBA|NO1","FCR","31.90","9.19","31.90",""
"24/11/2017 04:00 - 24/11/2017 05:00","MBA|NO1","FCR","27.20","18.07","27.20",""
"24/11/2017 05:00 - 24/11/2017 06:00","MBA|NO1","FCR","43.20","22.91","43.20",""
"24/11/2017 06:00 - 24/11/2017 07:00","MBA|NO1","FCR","40.30","16.06","40.30",""
"24/11/2017 07:00 - 24/11/2017 08:00","MBA|NO1","FCR","44.10","8.26","44.10",""
"24/11/2017 08:00 - 24/11/2017 09:00","MBA|NO1","FCR","44.30","0.00","44.30","22.19"
"24/11/2017 09:00 - 24/11/2017 10:00","MBA|NO1","FCR","45.80","0.00","45.80","17.71"
"24/11/2017 10:00 - 24/11/2017 11:00","MBA|NO1","FCR","45.80","0.00","45.80","22.34"
"24/11/2017 11:00 - 24/11/2017 12:00","MBA|NO1","FCR","45.70","0.00","45.70","22.05"
"24/11/2017 12:00 - 24/11/2017 13:00","MBA|NO1","FCR","45.90","0.00","45.90","8.33"
"24/11/2017 13:00 - 24/11/2017 14:00","MBA|NO1","FCR","45.70","0.00","45.70","8.33"
"24/11/2017 14:00 - 24/11/2017 15:00","MBA|NO1","FCR","45.80","5.95","45.80",""
"24/11/2017 15:00 - 24/11/2017 16:00","MBA|NO1","FCR","48.90","0.00","48.90","3.82"
"24/11/2017 16:00 - 24/11/2017 17:00","MBA|NO1","FCR","50.40","0.00","50.40","35.65"
"24/11/2017 17:00 - 24/11/2017 18:00","MBA|NO1","FCR","50.80","0.00","50.80","14.52"
"24/11/2017 18:00 - 24/11/2017 19:00","MBA|NO1","FCR","50.90","5.28","50.90",""
"24/11/2017 19:00 - 24/11/2017 20:00","MBA|NO1","FCR","49.70","0.00","49.70","8.89"
"24/11/2017 20:00 - 24/11/2017 21:00","MBA|NO1","FCR","47.90","0.00","47.90","1.23"
"24/11/2017 21:00 - 24/11/2017 22:00","MBA|NO1","FCR","45.70","0.00","45.70","5.93"
"24/11/2017 22:00 - 24/11/2017 23:00","MBA|NO1","FCR","45.70","0.00","45.70","17.78"
"24/11/2017 23:00 - 25/11/2017 00:00","MBA|NO1","FCR","42.90","0.00","42.90","14.34"
"25/11/2017 00:00 - 25/11/2017 01:00","MBA|NO1","FCR","36.30","17.24","36.30",""
"25/11/2017 01:00 - 25/11/2017 02:00","MBA|NO1","FCR","35.30","0.00","35.30","9.13"
"25/11/2017 02:00 - 25/11/2017 03:00","MBA|NO1","FCR","38.20","6.98","38.20",""
"25/11/2017 03:00 - 25/11/2017 04:00","MBA|NO1","FCR","46.40","30.47","46.40",""
"25/11/2017 04:00 - 25/11/2017 05:00","MBA|NO1","FCR","44.50","27.12","44.50",""
"25/11/2017 05:00 - 25/11/2017 06:00","MBA|NO1","FCR","38.30","19.04","38.30",""
"25/11/2017 06:00 - 25/11/2017 07:00","MBA|NO1","FCR","55.80","21.26","55.80",""
"25/11/2017 07:00 - 25/11/2017 08:00","MBA|NO1","FCR","55.40","0.00","55.40","12.64"
"25/11/2017 08:00 - 25/11/2017 09:00","MBA|NO1","FCR","54.50","0.00","54.50","9.63"
"25/11/2017 09:00 - 25/11/2017 10:00","MBA|NO1","FCR","54.30","18.00","54.30",""
"25/11/2017 10:00 - 25/11/2017 11:00","MBA|NO1","FCR","51.80","15.86","51.80",""
"25/11/2017 11:00 - 25/11/2017 12:00","MBA|NO1","FCR","49.50","14.88","49.50",""
"25/11/2017 12:00 - 25/11/2017 13:00","MBA|NO1","FCR","50.40","0.00","50.40","14.99"
"25/11/2017 13:00 - 25/11/2017 14:00","MBA|NO1","FCR","49.40","0.00","49.40","19.67"
"25/11/2017 14:00 - 25/11/2017 15:00","MBA|NO1","FCR","49.20","11.07","49.20",""
"25/11/2017 15:00 - 25/11/2017 16:00","MBA|NO1","FCR","46.30","4.70","46.30",""
"25/11/2017 16:00 - 25/11/2017 17:00","MBA|NO1","FCR","46.40","16.30","46.40",""
"25/11/2017 17:00 - 25/11/2017 18:00","MBA|NO1","FCR","46.50","0.00","46.50","11.75"
"25/11/2017 18:00 - 25/11/2017 19:00","MBA|NO1","FCR","47.30","0.00","47.30","8.22"
"25/11/2017 19:00 - 25/11/2017 20:00","MBA|NO1","FCR","46.80","0.00","46.80",""
"25/11/2017 20:00 - 25/11/2017 21:00","MBA|NO1","FCR","44.50","8.94","44.50",""
"25/11/2017 21:00 - 25/11/2017 22:00","MBA|NO1","FCR","46.40","0.00","46.40","11.60"
"25/11/2017 22:00 - 25/11/2017 23:00","MBA|NO1","FCR","43.40","0.00","43.40","2.14"
"25/11/2017 23:00 - 26/11/2017 00:00","MBA|NO1","FCR","40.20","0.00","40.20","5.06"
"26/11/2017 00:00 - 26/11/2017 01:00","MBA|NO1","FCR","34.00","3.28","34.00",""
"26/11/2017 01:00 - 26/11/2017 02:00","MBA|NO1","FCR","31.10","7.55","31.10",""
"26/11/2017 02:00 - 26/11/2017 03:00","MBA|NO1","FCR","33.80","0.00","33.80","9.77"
"26/11/2017 03:00 - 26/11/2017 04:00","MBA|NO1","FCR","34.30","0.00","34.30","8.96"
"26/11/2017 04:00 - 26/11/2017 05:00","MBA|NO1","FCR","34.00","10.59","34.00",""
"26/11/2017 05:00 - 26/11/2017 06:00","MBA|NO1","FCR","33.90","0.00","33.90","0.82"
"26/11/2017 06:00 - 26/11/2017 07:00","MBA|NO1","FCR","33.90","0.00","33.90","3.26"
"26/11/2017 07:00 - 26/11/2017 08:00","MBA|NO1","FCR","31.70","0.00","31.70","9.15"
"26/11/2017 08:00 - 26/11/2017 09:00","MBA|NO1","FCR","34.80","0.00","34.80","6.14"
"26/11/2017 09:00 - 26/11/2017 10:00","MBA|NO1","FCR","41.50","7.03","41.50",""
"26/11/2017 10:00 - 26/11/2017 11:00","MBA|NO1","FCR","39.00","19.49","39.00",""
"26/11/2017 11:00 - 26/11/2017 12:00","MBA|NO1","FCR","38.90","6.82","38.90",""
"26/11/2017 12:00 - 26/11/2017 13:00","MBA|NO1","FCR","38.50","0.00","38.50","9.75"
"26/11/2017 13:00 - 26/11/2017 14:00","MBA|NO1","FCR","43.60","0.00","43.60","10.80"
"26/11/2017 14:00 - 26/11/2017 15:00","MBA|NO1","FCR","44.40","0.00","44.40","5.73"
"26/11/2017 15:00 - 26/11/2017 16:00","MBA|NO1","FCR","41.90","9.69","41.90",""
"26/11/2017 16:00 - 26/11/2017 17:00","MBA|NO1","FCR","41.60","6.49","41.60",""
"26/11/2017 17:00 - 26/11/2017 18:00","MBA|NO1","FCR","39.50","0.00","39.50","5.10"
"26/11/2017 18:00 - 26/11/2017 19:00","MBA|NO1","FCR","41.50","0.00","41.50","21.64"
"26/11/2017 19:00 - 26/11/2017 20:00","MBA|NO1","FCR","41.00","0.00","41.00","13.53"
"26/11/2017 20:00 - 26/11/2017 21:00","MBA|NO1","FCR","37.90","0.00","37.90","22.14"
"26/11/2017 21:00 - 26/11/2017 22:00","MBA|NO1","FCR","37.90","1.93","37.90",""
"26/11/2017 22:00 - 26/11/2017 23:00","MBA|NO1","FCR","32.40","0.00","32.40","14.72"
"26/11/2017 23:00 - 27/11/2017 00:00","MBA|NO1","FCR","36.90","0.00","36.90","18.55"
"27/11/2017 00:00 - 27/11/2017 01:00","MBA|NO1","FCR","34.80","2.54","34.80",""
"27/11/2017 01:00 - 27/11/2017 02:00","MBA|NO1","FCR","31.60","0.00","31.60","10.06"
"27/11/2017 02:00 - 27/11/2017 03:00","MBA|NO1","FCR","34.60","0.00","34.60","12.03"
"27/11/2017 03:00 - 27/11/2017 04:00","MBA|NO1","FCR","35.10","2.57","35.10",""
"27/11/2017 04:00 - 27/11/2017 05:00","MBA|NO1","FCR","34.70","0.00","34.70","11.10"
"27/11/2017 05:00 - 27/11/2017 06:00","MBA|NO1","FCR","39.00","7.52","39.00",""
"27/11/2017 06:00 - 27/11/2017 07:00","MBA|NO1","FCR","38.50","10.73","38.50",""
"27/11/2017 07:00 - 27/11/2017 08:00","MBA|NO1","FCR","37.50","11.41","37.50",""
"27/11/2017 08:00 - 27/11/2017 09:00","MBA|NO1","FCR","37.40","1.91","37.40",""
"27/11/2017 09:00 - 27/11/2017 10:00","MBA|NO1","FCR","39.50","0.00","39.50","2.95"
"27/11/2017 10:00 - 27/11/2017 11:00","MBA|NO1","FCR","37.50","0.94","37.50",""
"27/11/2017 11:00 - 27/11/2017 12:00","MBA|NO1","FCR","37.40","0.00","37.40","7.60"
"27/11/2017 12:00 - 27/11/2017 13:00","MBA|NO1","FCR","37.40","0.00","37.40","6.65"
"27/11/2017 13:00 - 27/11/2017 14:00","MBA|NO1","FCR","42.90","11.50","42.90",""
"27/11/2017 14:00 - 27/11/2017 15:00","MBA|NO1","FCR","42.80","23.17","42.80",""
"27/11/2017 15:00 - 27/11/2017 16:00","MBA|NO1","FCR","39.80","14.67","39.80",""
"27/11/2017 16:00 - 27/11/2017 17:00","MBA|NO1","FCR","41.90","0.00","41.90","16.29"
"27/11/2017 17:00 - 27/11/2017 18:00","MBA|NO1","FCR","41.80","0.00","41.80","6.12"
"27/11/2017 18:00 - 27/11/2017 19:00","MBA|NO1","FCR","41.90","2.04","41.90",""
"27/11/2017 19:00 - 27/11/2017 20:00","MBA|NO1","FCR","41.80","2.04","41.80",""
"27/11/2017 20:00 - 27/11/2017 21:00","MBA|NO1","FCR","39.80","0.00","39.80","13.65"
"27/11/2017 21:00 - 27/11/2017 22:00","MBA|NO1","FCR","38.90","0.00","38.90","10.46"
"27/11/2017 22:00 - 27/11/2017 23:00","MBA|NO1","FCR","39.90","0.00","39.90","17.83"
"27/11/2017 23:00 - 28/11/2017 00:00","MBA|NO1","FCR","44.80","0.00","44.80","1.09"
"28/11/2017 00:00 - 28/11/2017 01:00","MBA|NO1","FCR","31.50","9.40","31.50",""
"28/11/2017 01:00 - 28/11/2017 02:00","MBA|NO1","FCR","34.50","18.82","34.50",""
"28/11/2017 02:00 - 28/11/2017 03:00","MBA|NO1","FCR","34.50","0.00","34.50","1.71"
"28/11/2017 03:00 - 28/11/2017 04:00","MBA|NO1","FCR","31.50","0.00","31.50","5.55"
"28/11/2017 04:00 - 28/11/2017 05:00","MBA|NO1","FCR","31.40","0.00","31.40","9.40"
"28/11/2017 05:00 - 28/11/2017 06:00","MBA|NO1","FCR","39.90","0.00","39.90",""
"28/11/2017 06:00 - 28/11/2017 07:00","MBA|NO1","FCR","28.10","6.94","28.10",""
"28/11/2017 07:00 - 28/11/2017 08:00","MBA|NO1","FCR","39.10","5.27","39.10",""
"28/11/2017 08:00 - 28/11/2017 09:00","MBA|NO1","FCR","39.10","0.00","39.10","18.95"
"28/11/2017 09:00 - 28/11/2017 10:00","MBA|NO1","FCR","39.10","0.00","39.10","8.42"
"28/11/2017 10:00 - 28/11/2017 11:00","MBA|NO1","FCR","29.10","13.91","29.10",""
"28/11/2017 11:00 - 28/11/2017 12:00","MBA|NO1","FCR","27.10","6.94","27.10",""
"28/11/2017 12:00 - 28/11/2017 13:00","MBA|NO1","FCR","27.10","2.31","27.10",""
"28/11/2017 13:00 - 28/11/2017 14:00","MBA|NO1","FCR","27.10","6.16","27.10",""
"28/11/2017 14:00 - 28/11/2017 15:00","MBA|NO1","FCR","26.60","12.89","26.60",""
"28/11/2017 15:00 - 28/11/2017 16:00","MBA|NO1","FCR","28.60","0.00","28.60","12.08"
"28/11/2017 16:00 - 28/11/2017 17:00","MBA|NO1","FCR","25.60","0.00","25.60","13.74"
"28/11/2017 17:00 - 28/11/2017 18:00","MBA|NO1","FCR","28.60","4.76","28.60",""
"28/11/2017 18:00 - 28/11/2017 19:00","MBA|NO1","FCR","27.60","6.85","27.60",""
"28/11/2017 19:00 - 28/11/2017 20:00","MBA|NO1","FCR","28.10","13.91","28.10",""
"28/11/2017 20:00 - 28/11/2017 21:00","MBA|NO1","FCR","30.10","0.82","30.10",""
"28/11/2017 21:00 - 28/11/2017 22:00","MBA|NO1","FCR","37.10","0.00","37.10","2.00"
"28/11/2017 22:00 - 28/11/2017 23:00","MBA|NO1","FCR","35.10","0.00","35.10","11.17"
"28/11/2017 23:00 - 29/11/2017 00:00","MBA|NO1","FCR","37.10","6.79","37.10",""
"29/11/2017 00:00 - 29/11/2017 01:00","MBA|NO1","FCR","27.10","0.00","27.10","5.44"
"29/11/2017 01:00 - 29/11/2017 02:00","MBA|NO1","FCR","27.00","0.00","27.00","0.78"
"29/11/2017 02:00 - 29/11/2017 03:00","MBA|NO1","FCR","26.90","0.78","26.90",""
"29/11/2017 03:00 - 29/11/2017 04:00","MBA|NO1","FCR","27.10","8.54","27.10",""
"29/11/2017 04:00 - 29/11/2017 05:00","MBA|NO1","FCR","29.00","0.00","29.00","5.66"
"29/11/2017 05:00 - 29/11/2017 06:00","MBA|NO1","FCR","34.10","0.00","34.10","7.25"
"29/11/2017 06:00 - 29/11/2017 07:00","MBA|NO1","FCR","30.10","0.00","30.10",""
"29/11/2017 07:00 - 29/11/2017 08:00","MBA|NO1","FCR","38.00","0.00","38.00","1.02"
"29/11/2017 08:00 - 29/11/2017 09:00","MBA|NO1","FCR","38.10","4.08","38.10",""
"29/11/2017 09:00 - 29/11/2017 10:00","MBA|NO1","FCR","36.00","0.00","36.00","3.88"
"29/11/2017 10:00 - 29/11/2017 11:00","MBA|NO1","FCR","30.90","0.00","30.90","2.59"
"29/11/2017 11:00 - 29/11/2017 12:00","MBA|NO1","FCR","37.10","0.00","37.10","15.14"
"29/11/2017 12:00 - 29/11/2017 13:00","MBA|NO1","FCR","37.10","3.03","37.10",""
"29/11/2017 13:00 - 29/11/2017 14:00","MBA|NO1","FCR","39.10","0.00","39.10","14.83"
"29/11/2017 14:00 - 29/11/2017 15:00","MBA|NO1","FCR","37.00","0.00","37.00","4.04"
"29/11/2017 15:00 - 29/11/2017 16:00","MBA|NO1","FCR","36.10","0.00","36.10","2.96"
"29/11/2017 16:00 - 29/11/2017 17:00","MBA|NO1","FCR","36.00","0.00","36.00","16.79"
"29/11/2017 17:00 - 29/11/2017 18:00","MBA|NO1","FCR","36.20","4.94","36.20",""
"29/11/2017 18:00 - 29/11/2017 19:00","MBA|NO1","FCR","38.60","6.46","38.60",""
"29/11/2017 19:00 - 29/11/2017 20:00","MBA|NO1","FCR","37.80","13.68","37.80",""
"29/11/2017 20:00 - 29/11/2017 21:00","MBA|NO1","FCR","38.60","11.57","38.60",""
"29/11/2017 21:00 - 29/11/2017 22:00","MBA|NO1","FCR","38.60","16.83","38.60",""
"29/11/2017 22:00 - 29/11/2017 23:00","MBA|NO1","FCR","38.80","0.00","38.80","6.32"
